,DELIVERY_TIME_DAYS,PORT_LOAD_LAT,PORT_LOAD_LONG,PORT_DEL_LAT,PORT_DEL_LONG
0,59,26.51,119.52,33.75,33.75
1,65,26.51,119.52,33.75,33.75
2,18,31.14,121.29,33.75,33.75
3,56,10.77,106.7,33.75,33.75
4,18,26.51,119.52,33.75,33.75
5,19,26.51,119.52,33.75,33.75
6,29,22.17,113.34,33.75,33.75
7,20,26.51,119.52,33.75,33.75
8,24,29.52,121.33,33.75,33.75
9,21,29.52,121.33,33.75,33.75
10,14,31.14,121.29,33.75,33.75
11,12,31.14,121.29,33.75,33.75
12,28,26.51,119.52,33.43,33.43
13,16,29.52,121.33,33.43,33.43
14,34,10.23,107.05,33.75,33.75
15,24,26.51,119.52,33.43,33.43
16,24,26.51,119.52,33.43,33.43
17,18,31.14,121.29,33.75,33.75
18,46,26.51,119.52,33.75,33.75
19,48,10.21,107.04,33.43,33.43
20,20,31.14,121.29,33.75,33.75
21,38,10.23,107.05,33.43,33.43
22,58,26.51,119.52,33.75,33.75
23,17,26.51,119.52,33.75,33.75
24,58,38.98,117.74,33.43,33.43
25,27,10.23,107.05,33.75,33.75
26,57,26.51,119.52,33.75,33.75
27,56,26.51,119.52,33.75,33.75
28,58,26.51,119.52,33.75,33.75
29,16,29.55,-95.3,23.96,23.96
30,24,22.45,113.35,33.75,33.75
31,20,26.51,119.52,33.75,33.75
32,61,26.51,119.52,33.75,33.75
33,52,10.77,106.7,33.75,33.75
34,33,10.23,107.05,33.75,33.75
35,19,26.51,119.52,33.75,33.75
36,47,26.51,119.52,29.55,29.55
37,18,29.52,121.33,33.75,33.75
38,12,31.14,121.29,33.75,33.75
39,97,26.51,119.52,33.43,33.43
40,19,26.51,119.52,33.75,33.75
41,43,35.13,-88.14,24.76,24.76
42,16,31.14,121.29,33.43,33.43
43,18,31.14,121.29,33.43,33.43
44,21,29.52,121.33,33.75,33.75
45,44,33.75,118.21,24.83,24.83
46,30,22.45,113.35,33.75,33.75
47,49,38.55,121.36,44.1,44.1
48,59,26.51,119.52,33.75,33.75
49,51,10.77,106.7,33.75,33.75
50,33,26.51,119.52,29.55,29.55
51,44,10.21,107.04,33.43,33.43
52,48,33.43,118.15,24.76,24.76
53,56,10.77,106.7,33.75,33.75
54,39,10.77,106.7,33.75,33.75
55,25,10.23,107.05,33.75,33.75
56,53,38.98,117.74,33.43,33.43
57,31,29.52,121.33,29.55,29.55
58,25,38.98,117.74,34.61,34.61
59,33,10.23,107.05,33.43,33.43
60,14,31.14,121.29,33.75,33.75
61,28,10.21,107.04,33.43,33.43
62,38,26.51,119.52,29.55,29.55
63,16,31.14,121.29,33.75,33.75
64,18,29.52,121.33,33.43,33.43
65,33,26.51,119.52,29.55,29.55
66,56,10.77,106.7,33.75,33.75
67,53,29.52,121.33,33.75,33.75
68,30,10.23,107.05,33.43,33.43
69,30,10.21,107.04,33.43,33.43
70,20,29.52,121.33,33.75,33.75
71,54,10.77,106.7,33.75,33.75
72,30,10.23,107.05,33.43,33.43
73,19,29.52,121.33,33.43,33.43
74,54,29.52,121.33,33.75,33.75
75,17,29.52,121.33,33.43,33.43
76,111,26.51,119.52,33.43,33.43
77,38,10.77,106.7,33.75,33.75
78,18,26.51,119.52,33.75,33.75
79,31,22.17,113.34,33.75,33.75
80,44,26.51,119.52,33.75,33.75
81,17,33.43,118.15,22.36,22.36
82,47,29.52,121.33,33.75,33.75
83,47,26.51,119.52,33.75,33.75
84,29,26.51,119.52,33.43,33.43
85,28,10.23,107.05,33.75,33.75
86,20,31.14,121.29,33.75,33.75
87,48,31.14,121.29,33.43,33.43
88,21,26.51,119.52,33.75,33.75
89,30,10.21,107.04,33.43,33.43
90,29,10.21,107.04,33.43,33.43
91,18,26.51,119.52,33.75,33.75
92,85,26.51,119.52,33.43,33.43
93,16,31.14,121.29,33.75,33.75
94,25,10.58,107.03,33.75,33.75
95,20,22.45,113.35,33.75,33.75
96,15,31.14,121.29,33.75,33.75
97,17,10.23,107.05,33.75,33.75
98,29,29.52,121.33,33.75,33.75
99,28,10.21,107.04,33.43,33.43
100,43,22.5,69.43,35.13,35.13
101,22,22.17,114.1,33.75,33.75
102,31,31.14,121.29,29.55,29.55
103,38,10.77,106.7,33.75,33.75
104,24,10.23,107.05,33.75,33.75
105,15,26.51,119.52,33.75,33.75
106,49,10.21,107.04,33.43,33.43
107,45,22.45,113.35,36.84,36.84
108,57,29.52,121.33,29.55,29.55
109,19,29.52,121.33,33.43,33.43
110,55,26.51,119.52,33.43,33.43
111,36,33.43,118.15,24.3,24.3
112,45,29.52,121.33,29.55,29.55
113,17,29.52,121.33,33.43,33.43
114,26,10.23,107.05,33.75,33.75
115,27,10.23,107.05,33.75,33.75
116,28,22.45,113.35,33.75,33.75
117,46,10.77,106.7,33.75,33.75
118,19,31.14,121.29,33.43,33.43
119,19,29.52,121.33,33.43,33.43
120,42,10.77,106.7,33.75,33.75
121,20,22.45,113.35,33.75,33.75
122,24,22.45,113.35,33.75,33.75
123,32,31.14,121.29,29.55,29.55
124,42,22.45,113.35,37.79,37.79
125,30,10.23,107.05,33.75,33.75
126,35,22.45,113.35,37.79,37.79
127,46,29.52,121.33,33.75,33.75
128,53,10.77,106.7,33.75,33.75
129,48,10.77,106.7,33.75,33.75
130,15,26.51,119.52,33.75,33.75
131,20,29.52,121.33,33.43,33.43
132,12,33.75,118.21,31.14,31.14
133,42,10.77,106.7,33.75,33.75
134,61,38.59,117.42,33.43,33.43
135,75,26.51,119.52,33.75,33.75
136,53,26.51,119.52,33.43,33.43
137,34,10.77,106.7,33.75,33.75
138,25,31.14,121.29,33.43,33.43
139,48,22.29,113.55,33.75,33.75
140,20,26.51,119.52,33.75,33.75
141,34,24.27,118.06,33.43,33.43
142,52,10.77,106.7,33.75,33.75
143,36,10.23,107.05,33.75,33.75
144,28,29.52,121.33,29.55,29.55
145,33,10.77,106.7,33.75,33.75
146,38,10.77,106.7,33.75,33.75
147,36,10.77,106.7,33.75,33.75
148,46,10.77,106.7,33.75,33.75
149,34,10.21,107.04,33.43,33.43
150,32,10.77,106.7,33.75,33.75
151,44,41.41,-93.57,2.99,2.99
152,41,10.77,106.7,33.75,33.75
153,30,10.23,107.05,33.43,33.43
154,11,30.01,122.11,33.84,33.84
155,34,10.23,107.05,33.75,33.75
156,24,31.14,121.29,33.43,33.43
157,22,29.52,121.33,33.43,33.43
158,17,29.52,121.33,33.43,33.43
159,15,29.52,121.33,33.43,33.43
160,17,29.52,121.33,33.43,33.43
161,30,10.21,107.04,33.43,33.43
162,29,26.51,119.52,33.43,33.43
163,26,10.31,107.0,33.43,33.43
164,17,33.43,118.15,36.03,36.03
165,45,10.21,107.04,33.43,33.43
166,16,31.14,121.29,33.75,33.75
167,29,10.23,107.05,33.43,33.43
168,21,22.45,113.35,33.75,33.75
169,36,31.14,121.29,33.43,33.43
170,33,31.14,121.29,29.55,29.55
171,31,10.77,106.7,33.75,33.75
172,25,10.23,107.05,33.43,33.43
173,53,26.05,119.18,33.43,33.43
174,31,10.77,106.7,33.75,33.75
175,65,22.29,113.55,33.75,33.75
176,50,10.21,107.04,33.43,33.43
177,18,26.51,119.52,33.75,33.75
178,46,10.77,106.7,33.75,33.75
179,22,22.45,113.35,33.75,33.75
180,37,10.77,106.7,33.75,33.75
181,30,10.23,107.05,33.75,33.75
182,31,10.23,107.05,33.75,33.75
183,29,10.21,107.04,33.43,33.43
184,37,10.21,107.04,33.43,33.43
185,42,10.77,106.7,33.75,33.75
186,17,31.14,121.29,33.75,33.75
187,43,10.77,106.7,33.75,33.75
188,41,10.77,106.7,33.75,33.75
189,46,10.77,106.7,33.75,33.75
190,64,22.45,113.35,33.43,33.43
191,68,36.03,120.19,33.75,33.75
192,22,22.29,113.55,33.75,33.75
193,30,36.03,120.19,33.43,33.43
194,21,26.51,119.52,33.75,33.75
195,30,10.21,107.04,33.43,33.43
196,30,10.21,107.04,33.43,33.43
197,40,10.77,106.7,33.75,33.75
198,43,10.77,106.7,33.75,33.75
199,40,10.77,106.7,33.75,33.75
200,41,10.77,106.7,33.75,33.75
201,34,10.23,107.05,33.75,33.75
202,49,10.77,106.7,33.75,33.75
203,67,29.52,121.33,33.43,33.43
204,44,10.77,106.7,33.75,33.75
205,35,38.59,117.42,33.43,33.43
206,61,26.51,119.52,29.55,29.55
207,46,10.77,106.7,33.75,33.75
208,20,33.75,118.21,31.14,31.14
209,41,10.21,107.04,33.43,33.43
210,76,22.3,91.8,33.75,33.75
211,40,26.51,119.52,29.55,29.55
212,69,31.14,121.29,33.43,33.43
213,29,31.14,121.29,33.75,33.75
214,32,29.52,121.33,33.75,33.75
215,17,33.43,118.15,35.41,35.41
216,60,38.98,117.74,33.75,33.75
217,20,31.14,121.29,33.75,33.75
218,16,31.14,121.29,33.75,33.75
219,14,31.14,121.29,33.75,33.75
220,78,26.51,119.52,37.79,37.79
221,67,-69.22,76.23,33.43,33.43
222,35,22.45,113.35,37.79,37.79
223,42,29.52,121.33,29.55,29.55
224,48,22.29,113.55,33.75,33.75
225,57,26.51,119.52,33.75,33.75
226,56,10.21,107.04,33.43,33.43
227,50,10.77,106.7,33.75,33.75
228,41,10.77,106.7,33.75,33.75
229,37,10.21,107.04,33.43,33.43
230,25,10.23,107.05,33.75,33.75
231,51,10.77,106.7,33.75,33.75
232,31,29.52,121.33,29.55,29.55
233,46,10.21,107.04,33.43,33.43
234,41,10.77,106.7,33.75,33.75
235,21,31.14,121.29,33.75,33.75
236,34,10.21,107.04,33.43,33.43
237,70,26.51,119.52,37.79,37.79
238,18,26.51,119.52,33.75,33.75
239,40,10.77,106.7,33.75,33.75
240,62,26.51,119.52,29.55,29.55
241,49,26.51,119.52,33.43,33.43
242,23,33.75,118.21,35.08,35.08
243,36,31.14,121.29,29.55,29.55
244,56,10.77,106.7,33.75,33.75
245,50,10.21,107.04,33.43,33.43
246,47,10.77,106.7,33.75,33.75
247,36,22.17,113.34,33.43,33.43
248,50,10.21,107.04,33.43,33.43
249,65,18.94,72.95,33.43,33.43
250,20,29.52,121.33,33.43,33.43
251,50,10.21,107.04,33.43,33.43
252,16,26.51,119.52,33.75,33.75
253,51,10.77,106.7,33.75,33.75
254,71,24.27,118.06,33.75,33.75
255,29,26.51,119.52,33.43,33.43
256,68,29.52,121.33,33.43,33.43
257,17,26.51,119.52,33.75,33.75
258,26,26.51,119.52,29.55,29.55
259,42,10.77,106.7,33.75,33.75
260,24,22.45,113.35,33.75,33.75
261,53,10.77,106.7,33.75,33.75
262,48,10.77,106.7,33.75,33.75
263,28,29.52,121.33,29.55,29.55
264,42,10.21,107.04,33.43,33.43
265,55,22.29,113.55,33.75,33.75
266,24,10.23,107.05,33.75,33.75
267,32,10.23,107.05,33.75,33.75
268,54,10.77,106.7,33.75,33.75
269,64,38.98,117.74,33.75,33.75
270,31,31.14,121.29,29.55,29.55
271,29,22.45,113.35,33.75,33.75
272,24,10.23,107.05,33.75,33.75
273,24,10.23,107.05,33.75,33.75
274,43,10.77,106.7,33.75,33.75
275,54,10.77,106.7,33.75,33.75
276,62,26.51,119.52,33.43,33.43
277,49,20.86,106.68,33.75,33.75
278,43,31.14,121.29,37.79,37.79
279,39,26.51,119.52,29.55,29.55
280,67,22.3,91.8,33.75,33.75
281,54,23.09,113.44,33.43,33.43
282,51,10.77,106.7,33.75,33.75
283,29,31.14,121.29,33.75,33.75
284,45,10.21,107.04,33.43,33.43
285,23,29.52,121.33,33.43,33.43
286,33,26.51,119.52,29.55,29.55
287,22,26.51,119.52,33.75,33.75
288,31,29.52,121.33,29.55,29.55
289,40,29.52,121.33,29.55,29.55
290,34,26.51,119.52,29.55,29.55
291,40,10.21,107.04,33.43,33.43
292,34,10.21,107.04,33.75,33.75
293,74,22.3,91.8,33.75,33.75
294,53,10.21,107.04,33.43,33.43
295,15,29.52,121.33,33.43,33.43
296,42,26.51,119.52,29.55,29.55
297,17,31.14,121.29,33.75,33.75
298,17,33.43,118.15,36.03,36.03
299,31,33.75,118.21,10.77,10.77
300,39,29.52,121.33,29.55,29.55
301,63,38.98,117.74,33.75,33.75
302,46,10.77,106.7,33.75,33.75
303,29,31.14,121.29,33.75,33.75
304,20,31.14,121.29,33.75,33.75
305,39,31.14,121.29,29.55,29.55
306,45,10.77,106.7,33.75,33.75
307,20,31.14,121.29,33.75,33.75
308,45,10.77,106.7,33.75,33.75
309,37,10.77,106.7,33.75,33.75
310,50,10.21,107.04,33.43,33.43
311,47,10.21,107.04,33.43,33.43
312,26,26.51,119.52,29.55,29.55
313,35,26.51,119.52,29.55,29.55
314,35,10.23,107.05,33.75,33.75
315,14,31.14,121.29,33.75,33.75
316,21,26.51,119.52,33.75,33.75
317,27,26.51,119.52,29.55,29.55
318,14,31.14,121.29,33.75,33.75
319,21,26.51,119.52,33.75,33.75
320,62,38.98,117.74,33.75,33.75
321,31,10.23,107.05,33.75,33.75
322,18,31.14,121.29,33.75,33.75
323,20,26.51,119.52,33.75,33.75
324,16,26.51,119.52,33.75,33.75
325,43,10.21,107.04,33.75,33.75
326,55,33.43,118.15,14.58,14.58
327,35,29.52,121.33,29.55,29.55
328,45,38.59,117.42,33.75,33.75
329,57,10.77,106.7,33.75,33.75
330,45,38.59,117.42,33.75,33.75
331,39,10.21,107.04,33.43,33.43
332,45,10.21,107.04,33.43,33.43
333,18,31.14,121.29,33.75,33.75
334,44,10.21,107.04,33.43,33.43
335,44,10.21,107.04,33.43,33.43
336,48,10.21,107.04,33.43,33.43
337,45,10.21,107.04,33.43,33.43
338,30,10.23,107.05,33.75,33.75
339,42,26.51,119.52,29.55,29.55
340,44,10.21,107.04,33.43,33.43
341,43,10.21,107.04,33.43,33.43
342,31,10.23,107.05,33.75,33.75
343,63,38.98,117.74,33.43,33.43
344,19,26.51,119.52,33.75,33.75
345,18,26.51,119.52,33.75,33.75
346,26,29.52,121.33,33.75,33.75
347,58,26.51,119.52,35.13,35.13
348,23,26.51,119.52,33.75,33.75
349,24,29.52,121.33,33.75,33.75
350,32,10.23,107.05,33.75,33.75
351,17,31.14,121.29,33.75,33.75
352,32,29.52,121.33,29.55,29.55
353,44,10.21,107.04,33.43,33.43
354,56,10.21,107.04,33.43,33.43
355,85,26.05,119.18,33.43,33.43
356,53,10.21,107.04,33.43,33.43
357,61,24.27,118.06,29.55,29.55
358,52,10.21,107.04,33.43,33.43
359,30,29.52,121.33,29.55,29.55
360,19,26.51,119.52,33.75,33.75
361,43,29.52,121.33,32.76,32.76
362,20,26.51,119.52,33.75,33.75
363,20,26.51,119.52,33.75,33.75
364,49,22.29,113.55,33.75,33.75
365,22,26.51,119.52,33.75,33.75
366,47,10.23,107.05,33.75,33.75
367,20,26.51,119.52,33.75,33.75
368,20,26.51,119.52,33.75,33.75
369,16,31.14,121.29,33.75,33.75
370,23,29.52,121.33,33.75,33.75
371,23,26.51,119.52,33.75,33.75
372,16,31.14,121.29,33.75,33.75
373,53,29.52,121.33,32.76,32.76
374,17,31.14,121.29,33.75,33.75
375,29,10.21,107.04,37.79,37.79
376,19,26.51,119.52,33.75,33.75
377,18,26.51,119.52,33.75,33.75
378,27,26.51,119.52,37.79,37.79
379,43,10.21,107.04,33.43,33.43
380,16,31.14,121.29,33.75,33.75
381,21,26.51,119.52,33.75,33.75
382,29,10.21,107.04,37.79,37.79
383,76,22.98,77.02,29.55,29.55
384,52,10.21,107.04,33.43,33.43
385,52,10.21,107.04,33.43,33.43
386,23,26.51,119.52,33.75,33.75
387,75,22.3,91.8,33.75,33.75
388,38,29.52,121.33,29.55,29.55
389,47,22.29,113.55,29.55,29.55
390,35,10.23,107.05,33.75,33.75
391,21,26.51,119.52,33.75,33.75
392,27,26.51,119.52,37.79,37.79
393,61,24.27,118.06,29.55,29.55
394,19,26.51,119.52,33.75,33.75
395,19,26.51,119.52,33.75,33.75
396,18,26.51,119.52,33.75,33.75
397,47,26.51,119.52,32.76,32.76
398,31,29.52,121.33,29.55,29.55
399,31,22.29,113.55,29.55,29.55
400,67,22.3,91.8,33.75,33.75
401,46,29.52,121.33,29.55,29.55
402,31,22.29,113.55,33.75,33.75
403,20,26.51,119.52,33.75,33.75
404,55,26.51,119.52,35.13,35.13
405,17,31.14,121.29,33.75,33.75
406,61,26.51,119.52,33.75,33.75
407,68,31.14,121.29,33.43,33.43
408,18,26.51,119.52,33.75,33.75
409,28,10.21,107.04,37.79,37.79
410,72,22.98,77.02,29.55,29.55
411,27,10.21,107.04,37.79,37.79
412,25,29.52,121.33,29.55,29.55
413,18,26.51,119.52,33.75,33.75
414,18,26.51,119.52,33.75,33.75
415,93,22.3,91.8,33.75,33.75
416,47,38.59,117.42,33.75,33.75
417,93,22.3,91.8,33.75,33.75
418,59,10.23,107.05,33.75,33.75
419,42,31.14,121.29,29.55,29.55
420,53,10.21,107.04,33.43,33.43
421,54,10.21,107.04,33.43,33.43
422,53,10.21,107.04,33.43,33.43
423,32,31.14,121.29,29.55,29.55
424,55,10.21,107.04,33.43,33.43
425,23,26.51,119.52,33.75,33.75
426,68,26.51,119.52,33.75,33.75
427,49,10.21,107.04,33.43,33.43
428,18,26.51,119.52,33.75,33.75
429,50,10.21,107.04,33.43,33.43
430,50,10.21,107.04,33.43,33.43
431,14,31.14,121.29,33.43,33.43
432,20,29.52,121.33,33.43,33.43
433,29,10.21,107.04,37.79,37.79
434,54,31.14,121.29,29.55,29.55
435,82,26.51,119.52,33.75,33.75
436,45,29.52,121.33,32.76,32.76
437,40,26.51,119.52,33.43,33.43
438,68,31.14,121.29,33.43,33.43
439,56,10.21,107.04,33.43,33.43
440,29,24.27,118.06,29.55,29.55
441,64,20.86,106.68,33.43,33.43
442,53,26.51,119.52,29.55,29.55
443,49,10.21,107.04,33.43,33.43
444,42,10.23,107.05,33.75,33.75
445,14,26.51,119.52,33.75,33.75
446,86,26.51,119.52,33.75,33.75
447,38,29.52,121.33,29.55,29.55
448,88,26.51,119.52,33.75,33.75
449,85,26.51,119.52,33.75,33.75
450,37,29.52,121.33,29.55,29.55
451,54,10.21,107.04,33.75,33.75
452,14,26.51,119.52,33.75,33.75
453,44,10.21,107.04,33.75,33.75
454,30,29.52,121.33,29.55,29.55
455,25,10.23,107.05,33.75,33.75
456,29,26.51,119.52,33.43,33.43
457,41,29.52,121.33,29.55,29.55
458,40,29.52,121.33,29.55,29.55
459,39,29.52,121.33,29.55,29.55
460,59,31.19,121.33,33.75,33.75
461,44,26.51,119.52,33.43,33.43
462,48,10.21,107.04,33.75,33.75
463,82,26.51,119.52,33.75,33.75
464,46,10.21,107.04,33.75,33.75
465,51,10.21,107.04,33.75,33.75
466,40,29.52,121.33,29.55,29.55
467,53,10.21,107.04,33.75,33.75
468,57,10.21,107.04,33.43,33.43
469,49,10.21,107.04,33.43,33.43
470,61,26.51,119.52,33.75,33.75
471,26,26.51,119.52,33.75,33.75
472,56,10.21,107.04,33.75,33.75
473,27,10.23,107.05,33.75,33.75
474,55,10.21,107.04,33.75,33.75
475,32,29.52,121.33,29.55,29.55
476,59,26.05,119.18,29.55,29.55
477,28,36.03,120.19,33.43,33.43
478,52,10.21,107.04,33.75,33.75
479,64,31.14,121.29,33.43,33.43
480,69,31.14,121.29,33.43,33.43
481,17,31.14,121.29,33.75,33.75
482,43,26.51,119.52,37.79,37.79
483,41,26.51,119.52,29.55,29.55
484,93,22.3,91.8,33.75,33.75
485,77,26.51,119.52,33.43,33.43
486,32,29.52,121.33,33.43,33.43
487,17,31.14,121.29,33.75,33.75
488,29,36.03,120.19,33.43,33.43
489,29,10.21,107.04,37.79,37.79
490,14,31.14,121.29,33.75,33.75
491,29,10.21,107.04,37.79,37.79
492,14,26.51,119.52,33.75,33.75
493,25,10.23,107.05,33.75,33.75
494,52,10.21,107.04,33.43,33.43
495,45,10.21,107.04,33.75,33.75
496,54,10.21,107.04,33.75,33.75
497,47,26.51,119.52,32.76,32.76
498,53,10.21,107.04,33.75,33.75
499,18,26.51,119.52,33.75,33.75
500,32,26.51,119.52,33.75,33.75
501,55,38.59,117.42,33.75,33.75
502,16,26.51,119.52,33.75,33.75
503,46,29.52,121.33,32.76,32.76
504,15,31.14,121.29,33.75,33.75
505,27,26.51,119.52,33.75,33.75
506,54,31.14,121.29,29.55,29.55
507,23,26.51,119.52,33.75,33.75
508,47,31.14,121.29,29.55,29.55
509,24,26.51,119.52,33.75,33.75
510,45,29.52,121.33,32.76,32.76
511,46,26.51,119.52,37.79,37.79
512,42,29.52,121.33,29.55,29.55
513,31,10.23,107.05,33.75,33.75
514,17,31.14,121.29,33.75,33.75
515,65,38.59,117.42,29.55,29.55
516,23,26.51,119.52,33.75,33.75
517,23,26.51,119.52,33.75,33.75
518,50,10.21,107.04,33.43,33.43
519,50,10.21,107.04,33.43,33.43
520,20,26.51,119.52,33.75,33.75
521,38,29.52,121.33,29.55,29.55
522,43,22.29,113.55,29.55,29.55
523,50,10.21,107.04,33.43,33.43
524,30,26.51,119.52,33.75,33.75
525,38,29.52,121.33,29.55,29.55
526,18,26.51,119.52,33.75,33.75
527,49,10.21,107.04,33.43,33.43
528,32,10.23,107.05,33.75,33.75
529,25,10.23,107.05,33.75,33.75
530,16,26.51,119.52,33.75,33.75
531,39,29.52,121.33,29.55,29.55
532,43,29.52,121.33,32.76,32.76
533,28,10.23,107.05,33.75,33.75
534,24,26.51,119.52,33.75,33.75
535,38,29.52,121.33,29.55,29.55
536,22,31.14,121.29,33.75,33.75
537,36,10.23,107.05,33.75,33.75
538,52,10.21,107.04,33.75,33.75
539,28,31.14,121.29,33.75,33.75
540,24,31.14,121.29,33.75,33.75
541,66,31.14,121.29,33.43,33.43
542,37,31.14,121.29,33.75,33.75
543,38,29.52,121.33,29.55,29.55
544,27,10.23,107.05,33.75,33.75
545,41,29.52,121.33,29.55,29.55
546,49,10.21,107.04,33.43,33.43
547,24,31.14,121.29,33.75,33.75
548,30,22.29,113.55,33.75,33.75
549,51,10.21,107.04,33.43,33.43
550,29,10.23,107.05,33.75,33.75
551,29,10.23,107.05,33.75,33.75
552,56,31.14,121.29,29.55,29.55
553,18,26.51,119.52,33.75,33.75
554,34,10.23,107.05,33.75,33.75
555,18,26.51,119.52,33.75,33.75
556,41,29.52,121.33,29.55,29.55
557,40,29.52,121.33,29.55,29.55
558,43,29.52,121.33,29.55,29.55
559,53,10.21,107.04,33.43,33.43
560,36,10.23,107.05,33.75,33.75
561,26,31.14,121.29,33.75,33.75
562,31,10.23,107.05,33.43,33.43
563,20,31.14,121.29,33.75,33.75
564,30,26.51,119.52,33.75,33.75
565,20,31.14,121.29,33.75,33.75
566,28,31.14,121.29,33.75,33.75
567,23,31.14,121.29,33.75,33.75
568,40,10.23,107.05,33.75,33.75
569,31,10.23,107.05,33.75,33.75
570,39,26.51,119.52,33.43,33.43
571,54,10.21,107.04,33.75,33.75
572,44,10.23,107.05,33.75,33.75
573,27,31.14,121.29,33.75,33.75
574,30,26.51,119.52,33.75,33.75
575,33,26.51,119.52,33.75,33.75
576,38,26.51,119.52,29.55,29.55
577,30,29.52,121.33,29.55,29.55
578,54,10.21,107.04,33.75,33.75
579,25,10.23,107.05,33.75,33.75
580,28,31.14,121.29,33.75,33.75
581,25,10.23,107.05,33.75,33.75
582,93,22.3,91.8,33.75,33.75
583,18,26.51,119.52,33.75,33.75
584,25,10.23,107.05,33.75,33.75
585,23,26.51,119.52,33.75,33.75
586,30,10.23,107.05,33.75,33.75
587,30,31.14,121.29,33.75,33.75
588,33,10.23,107.05,33.75,33.75
589,47,10.21,107.04,33.43,33.43
590,56,10.21,107.04,33.75,33.75
591,31,29.52,121.33,33.75,33.75
592,33,26.51,119.52,33.75,33.75
593,48,10.21,107.04,33.75,33.75
594,38,29.52,121.33,29.55,29.55
595,72,26.51,119.52,33.75,33.75
596,32,26.51,119.52,33.75,33.75
597,32,29.52,121.33,29.55,29.55
598,15,31.14,121.29,33.75,33.75
599,46,10.21,107.04,33.75,33.75
600,43,10.21,107.04,33.43,33.43
601,31,26.51,119.52,33.75,33.75
602,45,10.21,107.04,33.75,33.75
603,79,38.59,117.42,33.75,33.75
604,38,26.51,119.52,37.79,37.79
605,43,29.52,121.33,29.55,29.55
606,15,31.14,121.29,33.75,33.75
607,50,10.21,107.04,33.43,33.43
608,48,10.21,107.04,33.75,33.75
609,45,10.21,107.04,33.75,33.75
610,16,31.14,121.29,33.75,33.75
611,15,31.14,121.29,33.75,33.75
612,50,10.21,107.04,33.43,33.43
613,37,26.51,119.52,33.43,33.43
614,64,10.21,107.04,33.75,33.75
615,43,29.52,121.33,33.75,33.75
616,93,22.3,91.8,33.75,33.75
